1684605600000,-0.0006008030779268685
1684609200000,-3.91768714043917e-05
1684612800000,0.00014992635696040052
1684616400000,1.2884576715624755e-05
1684620000000,5.902770491799391e-05
1684623600000,-1.7196944238198118e-05
1684627200000,-8.207152670277124e-05
1684630800000,-0.0003472019450631844
1684634400000,-5.120372936908464e-05
1684638000000,0.00031779944237162497
1684641600000,0.0006227674904622463
1684645200000,0.0004226330893793072
1684648800000,0.00011025309481153582
1684652400000,0.000419301346681629
1684656000000,8.775532763234e-05
1684659600000,-0.000339252634108755
1684663200000,-0.0004997462234889095
1684666800000,0.0002693176542018524
1684670400000,0.0007871469717153785
1684674000000,0.0002567450000951966
1684677600000,0.0006701571186472872
1684681200000,0.0008599688674911233
1684684800000,0.0007185423191692657
1684688400000,0.0015638216782292837
1684692000000,0.0018883646605068792
1684695600000,0.0015596801329426852
1684699200000,0.0017863658157620465
1685134800000,0.002556479514699494
1685138400000,0.0026768705006413288
1685142000000,0.003332475068981038
1685145600000,0.0037188209466820533
1685149200000,0.0036133665688857634
1685152800000,0.003943010136425342
1685156400000,0.004004300928135306
1685160000000,0.0031596103227125544
1685163600000,0.0019565433208524195
1685167200000,0.0007571112184524574
1685170800000,0.0001672281931658432
1685174400000,0.00020916685843942284
1685178000000,-0.00016527860873986585
1685181600000,0.0008944091978562458
1685185200000,0.00046658421719232253
1685188800000,0.00047168387815897526
1685192400000,0.0011777528448869636
1685196000000,0.0006232093497720266
1685199600000,0.0007992804166623921
1685203200000,0.0024363651431524446
1685206800000,0.003979604194388682
1685210400000,0.004962157027915205
1685214000000,0.005292434280069523
1685217600000,0.004179372121843386
1685221200000,0.005233442316744234
1685224800000,0.004431578773521612
1685228400000,0.004067829764608911
1685232000000,0.004799496450069511
1685235600000,0.004563553708944697
1685239200000,0.005293484292511533
1685242800000,0.004808785583710047
1685246400000,0.0041577631200446575
1685250000000,0.004447448941321366
1685253600000,0.005914386825267768
1685257200000,0.0062463813756043094
1685260800000,0.00434672037493145
1685264400000,0.0032776066017899974
1685268000000,0.0026770988632289464
1685271600000,0.0023912092951136913
1685275200000,0.0018562577066173673
1685278800000,0.0009895863284183292
1685282400000,0.0009691412728121842
1685286000000,0.001052148145590848
1685289600000,0.0009676575447366111
1685293200000,0.0006546907210833434
1685296800000,0.0009104584855423907
1685300400000,0.0006795854284293667
1685304000000,0.000665315793151192
1685739600000,-0.00025198557098427997
1685743200000,-0.0005203482484475657
1685746800000,-0.0006662543294035656
1685750400000,0.00039982912154206025
1685754000000,0.0005845590700340322
1685757600000,0.000431537058133878
1685761200000,0.0007036438918590563
1685764800000,0.0003847772750742723
1685768400000,0.0005828295581110168
1685772000000,0.0004954266659050315
1685775600000,0.0005168005999889512
1685779200000,0.00034407796916127145
1685782800000,0.00022871445009745077
1685786400000,0.0002908855951234119
1685790000000,0.0005471376594666254
1685793600000,0.00042703852978513896
1685797200000,0.0005336797873422921
1685800800000,0.0007880822971366736
1685804400000,0.000987366510719782
1685808000000,0.0007978546569890022
1685811600000,0.0013513430276787433
1685815200000,0.0017851387037194474
1685818800000,0.0030040877035782216
1685822400000,0.0019304584300639939
1685826000000,0.0008237258452397197
1685829600000,-0.0002948368692165735
1685833200000,0.0004233710201256235
1685836800000,0.0005705109160215288
1685840400000,0.00108613723832883
1685844000000,0.0009926065101910197
1685847600000,0.0010136194821179256
1685851200000,0.0009413773272451585
1685854800000,0.0009759704114690146
1685858400000,0.0003337507586754618
1685862000000,0.0006536725861990986
1685865600000,0.0005629489126357397
1685869200000,0.0003718762345729603
1685872800000,0.0003081314423707849
1685876400000,0.0006682336864411848
1685880000000,0.00035333072942831816
1685883600000,-0.0002771955045488613
1685887200000,-0.00048743710104013445
1685890800000,0.0003306309071832165
1685894400000,0.00027063188161754873
1685898000000,0.0002192375909028286
1685901600000,0.00036517838761393115
1685905200000,0.0003428336487995327
1685908800000,0.0001322616314856847
1686344400000,-0.002243879227318187
1686348000000,-0.0009973806353935541
1686351600000,-0.00014316674762521834
1686355200000,-0.00011575153919643583
1686358800000,-1.2022466914214274e-05
1686362400000,0.0007312150290009864
1686366000000,0.0009697826042768263
1686369600000,0.0012322220641215126
1686373200000,0.0023562066812107293
1686376800000,0.0032045301344275487
1686380400000,0.0006479660581583249
1686384000000,0.0003150217306259866
1686387600000,-0.000741218670266154
1686391200000,0.00010442047115857814
1686394800000,-4.8683209621906186e-05
1686398400000,-0.0002072811531832617
1686402000000,-0.0005354795013307751
1686405600000,-0.0003949720731884718
1686409200000,0.0004524402527348555
1686412800000,0.0003651378115098627
1686416400000,0.001653161280166596
1686420000000,0.0023708708199805116
1686423600000,0.0019057442825868368
1686427200000,0.0017011638223271735
1686430800000,0.002409053483802922
1686434400000,0.0020650858908620377
1686438000000,0.0018710781142388143
1686441600000,0.0033422788816694325
1686445200000,0.004272844083209809
1686448800000,0.003995125569320075
1686452400000,0.004542897663754663
1686456000000,0.004260436126652062
1686459600000,0.003575689727693531
1686463200000,0.0037600880026947
1686466800000,0.004889673207281784
1686470400000,0.005315234891127405
1686474000000,0.004670011502041497
1686477600000,0.004768934045251728
1686481200000,0.004994008415842212
1686484800000,0.005635640577897162
1686488400000,0.0060668897588631735
1686492000000,0.005437696816953509
1686495600000,0.00580709886864665
1686499200000,0.00549467210964642
1686502800000,0.005889905525663134
1686506400000,0.006491586893975536
1686510000000,0.006498533837079462
1686513600000,0.005968246900897789
1686949200000,-0.0014709644468576773
1686952800000,-0.0018564313088048111
1686956400000,-0.0019216199410513142
1686960000000,-0.0013659221729875664
1686963600000,-0.0007866702119243141
1686967200000,-0.0009289273006125152
1686970800000,-0.0011488805959140541
1686974400000,-0.0009251969607627627
1686978000000,-0.0013864222285877748
1686981600000,-0.0012070723103561674
1686985200000,-0.0014244609274961736
1686988800000,-0.0011649622655979237
1686992400000,-0.0020337673623267074
1686996000000,-0.0013239595936509396
1686999600000,-0.002061354061591349
1687003200000,-0.0024132798064946067
1687006800000,-0.0019949620951400238
1687010400000,-0.00119840827415364
1687014000000,-0.002513636060640007
1687017600000,-0.0017754313446114627
1687021200000,-0.0016772326895158932
1687024800000,-0.0015132765249327804
1687028400000,-0.000350286656499327
1687032000000,-0.00027842750776858687
1687035600000,-0.0011144864156038237
1687039200000,-0.0009529771379597112
1687042800000,-0.0005790209242134461
1687046400000,-0.0005205008917782633
1687050000000,-1.692648474412039e-05
1687053600000,-0.00011341314615009499
1687057200000,0.0006404789976023291
1687060800000,-0.00013012862680927942
1687064400000,3.662253835261454e-05
1687068000000,-0.0004731342122126754
1687071600000,-0.00015805100391600368
1687075200000,0.00020264328383159662
1687078800000,-0.0007861779663046437
1687082400000,-0.0013888335932360299
1687086000000,-0.0009411150675889206
1687089600000,-0.0010481299699569777
1687093200000,-0.000735715369404546
1687096800000,2.1454495228633527e-05
1687100400000,-0.0007539623992351461
1687104000000,-0.000655808113620896
1687107600000,-0.0007277442614131513
1687111200000,-0.00023977499633959836
1687114800000,-0.00035247969712899347
1687118400000,-0.000321239116829781
1687554000000,-0.00014344986521500937
1687557600000,-0.0059308538140705495
1687561200000,0.0004872828262972
1687564800000,-0.0010750739453604672
1687568400000,-0.0017248290352728233
1687572000000,-0.0007968711388171678
1687575600000,0.00022918249887679356
1687579200000,0.0004470509281893739
1687582800000,9.714399803804659e-05
1687586400000,-0.0021783462968311823
1687590000000,9.417584666233196e-05
1687593600000,0.0003921839368579939
1687597200000,-7.43500617432167e-05
1687600800000,0.0002600584014128358
1687604400000,-0.00014473774628973444
1687608000000,0.0004406967820974377
1687611600000,0.0020925034824125057
1687615200000,0.0009004237098130045
1687618800000,0.0013722893427770722
1687622400000,0.0008310837055499996
1687626000000,-0.0001270511680427659
1687629600000,0.00025462391544836614
1687633200000,0.000982790179932061
1687636800000,0.0006633531131661846
1687640400000,0.0011175799881135001
1687644000000,0.0007238751270179023
1687647600000,0.0009447522925350024
1687651200000,0.001315967947075622
1687654800000,0.001182335360530242
1687658400000,0.0017674675125255788
1687662000000,0.0015703329391105168
1687665600000,0.0011122904227286023
1687669200000,-0.00034293856745832213
1687672800000,-0.00026972574195062204
1687676400000,0.0007450392798038117
1687680000000,0.0009940817693628041
1687683600000,0.000903976932773236
1687687200000,0.0012377388757422
1687690800000,-0.00034151886105590265
1687694400000,0.0007327113304004516
1687698000000,0.0007647209109921996
1687701600000,0.0004857355453596639
1687705200000,0.0012413926030012724
1687708800000,0.0007382476819403568
1687712400000,0.0012838322255778322
1687716000000,0.0008956757737606808
1687719600000,0.001161311459617897
1687723200000,0.0015450780424758213
1688158800000,-0.0009697745788822322
1688162400000,-0.00038970499057669624
1688166000000,-0.00015198813063183145
1688169600000,0.00039314645138472103
1688173200000,0.0011293846845874737
1688176800000,0.0009553788628404564
1688180400000,0.0006705300204623184
1688184000000,0.0002248189184545989
1688187600000,0.0003429792760746471
1688191200000,-0.00019397411460887217
1688194800000,-0.0008448836363883893
1688198400000,-0.0012955948114594937
1688202000000,-0.0008509462156546865
1688205600000,-0.0006995120284802929
1688209200000,-0.0004636328282032961
1688212800000,-2.363481301270092e-05
1688216400000,-0.00020203443997790738
1688220000000,-0.001104140736226232
1688223600000,-0.0005558020023389383
1688227200000,-0.0012381139759738927
1688230800000,0.0007046180023687793
1688234400000,0.00018317313774466858
1688238000000,2.155341730938248e-05
1688241600000,0.0006538005190680972
1688245200000,0.0012448510745289158
1688248800000,0.001939131474125707
1688252400000,0.0018868878701081813
1688256000000,0.0007347486908674848
1688259600000,0.00011763028165335821
1688263200000,-0.00022631645756403723
1688266800000,-0.0005887544354323198
1688270400000,-0.0007776244008304345
1688274000000,-0.00046107867546775017
1688277600000,-0.00011709069140975794
1688281200000,-0.0006337688441388271
1688284800000,-0.0012279233931931192
1688288400000,-0.0008484838353398617
1688292000000,-0.0007667759791324742
1688295600000,-0.0010630520623088416
1688299200000,-0.0010376892312598622
1688302800000,-0.0005158273091329038
1688306400000,-0.0006759367151223992
1688310000000,0.00023375703409677062
1688313600000,-0.0010832371220926681
1688317200000,0.00044649661408946916
1688320800000,0.0006157006993711446
1688324400000,0.0008696211670981362
1688328000000,0.001355047764430982
1688763600000,-0.0014419879516580103
1688767200000,-0.0004529791368523289
1688770800000,0.00025177803664651013
1688774400000,0.0009011279934879296
1688778000000,0.0016782874153288803
1688781600000,0.0011760142661075103
1688785200000,0.0009529864923125326
1688788800000,0.0004179245080329593
1688792400000,0.0001426899089189989
1688796000000,0.00023749142809139636
1688799600000,-0.00015348113267848315
1688803200000,-0.0005285684786936862
1688806800000,-0.0003048006893502558
1688810400000,-0.0001954429604436916
1688814000000,0.00039752226934581354
1688817600000,0.00031883180260769883
1688821200000,0.0006485619059579383
1688824800000,0.000830606150432629
1688828400000,0.0010965927083969526
1688832000000,0.0017704510408108934
1688835600000,0.0029586846809123253
1688839200000,0.003400885518719286
1688842800000,0.0035329237063443063
1688846400000,0.0039361824148743925
1688850000000,0.0043427683529961595
1688853600000,0.0045718865786051515
1688857200000,0.004715420778417889
1688860800000,0.005045021589095074
1688864400000,0.005868840269707422
1688868000000,0.006123105699355564
1688871600000,0.005799938119389035
1688875200000,0.006320399334113011
1688878800000,0.006910694133197549
1688882400000,0.0067280464119457446
1688886000000,0.00651757406001803
1688889600000,0.004818407219549509
1688893200000,0.002525071406439971
1688896800000,0.0023649771145551803
1688900400000,0.0018148133310480626
1688904000000,0.0021116633927743098
1688907600000,0.0022596113465051144
1688911200000,0.001976419330382098
1688914800000,0.002349954740802953
1688918400000,0.0027538485897025387
1688922000000,0.002792585493949273
1688925600000,0.002889343294437269
1688929200000,0.003977172053695869
1688932800000,0.004039389937584277
1689368400000,0.0029632202657617806
1689372000000,0.0030817498971279327
1689375600000,0.004516246702864766
1689379200000,0.005398492508801566
1689382800000,0.004204607600394742
1689386400000,0.004785660123113735
1689390000000,0.00556752717587517
1689393600000,0.0056684588956583066
1689397200000,0.005679605885048965
1689400800000,0.005921313181971928
1689404400000,0.004910258730885651
1689408000000,0.00513979538277398
1689411600000,0.004891530890717833
1689415200000,0.004711770873608576
1689418800000,0.004620789957803155
1689422400000,0.004929581411325477
1689426000000,0.004691460456177276
1689429600000,0.005804133414210891
1689433200000,0.007028889134852911
1689436800000,0.007185933273516789
1689440400000,0.0052080232810404374
1689444000000,0.003343840405337655
1689447600000,0.0033420899914553513
1689451200000,0.003695720020480788
1689454800000,0.004491524696447738
1689458400000,0.0038312625240248233
1689462000000,0.00500924519135721
1689465600000,0.00605222565143004
1689469200000,0.00611342307914519
1689472800000,0.006590910669762653
1689476400000,0.006251039046988744
1689480000000,0.007533826512349365
1689483600000,0.007373226853322957
1689487200000,0.008088593361033613
1689490800000,0.006991202725832673
1689494400000,0.005909390347434651
1689498000000,0.006105968744041393
1689501600000,0.004910420611055442
1689505200000,0.0034796273679565744
1689508800000,0.003658086194292803
1689512400000,0.0033765364850790206
1689516000000,0.003139589025429167
1689519600000,0.003680166666735229
1689523200000,0.004895605354584857
1689526800000,0.006285391213034381
1689530400000,0.008363345809937865
1689534000000,0.009052234944799148
1689537600000,0.010042685528900322
1689973200000,0.0019903656650918696
1689976800000,0.002468300520136007
1689980400000,0.003933231175667133
1689984000000,0.003925767087399552
1689987600000,0.0038107740256020685
1689991200000,0.005540246717773096
1689994800000,0.006529370151260663
1689998400000,0.006561625154038108
1690002000000,0.006628127164792964
1690005600000,0.005727160093193416
1690009200000,0.0032095816187989743
1690012800000,0.0035023270754848666
1690016400000,0.003362613081595192
1690020000000,0.003446703556751932
1690023600000,0.003764952875482153
1690027200000,0.0034505324191827827
1690030800000,0.003986823571665071
1690034400000,0.0054416773085135435
1690038000000,0.0059339258857755576
1690041600000,0.005245796784084297
1690045200000,0.006532421188079842
1690048800000,0.00798833503967077
1690052400000,0.00925782937073109
1690056000000,0.008681467295204612
1690059600000,0.008391697885344255
1690063200000,0.005252827300266778
1690066800000,0.00603669051966276
1690070400000,0.004767554018013347
1690074000000,0.0077562626878387875
1690077600000,0.008871326017622805
1690081200000,0.010145552373816103
1690084800000,0.0063675049767129175
1690088400000,0.0037715267833863812
1690092000000,0.0024281172584675404
1690095600000,0.002012939667371731
1690099200000,0.0017374901021722233
1690102800000,0.0020220366296938887
1690106400000,0.00308475359189236
1690110000000,0.003261887447810471
1690113600000,0.0024821234215360918
1690117200000,0.002672107842317345
1690120800000,0.003097847962177857
1690124400000,0.005200760399364317
1690128000000,0.008269907323996128
1690131600000,0.005616441069912813
1690135200000,0.004949340743877046
1690138800000,0.005931872274328856
1690142400000,0.007234785686413473
1690578000000,0.0028508182597094876
1690581600000,0.0026822057345329458
1690585200000,0.0025866645009782886
1690588800000,0.004866245522702145
1690592400000,0.00914423883164808
1690596000000,0.013188942955391384
1690599600000,0.014542211840007997
1690603200000,0.019728796887816393
1690606800000,0.012995232184064117
1690610400000,0.0026935763920678886
1690614000000,0.0022314569751553225
1690617600000,0.0017343480816271217
1690621200000,0.0009448187864932165
1690624800000,0.0011367201888403808
1690628400000,0.0010594540725298402
1690632000000,0.0014151111287131393
1690635600000,0.0019434325812442096
1690639200000,0.0026028295016543414
1690642800000,0.003653217952143189
1690646400000,0.0032827969024557657
1690650000000,0.005647863412298011
1690653600000,0.007115640583321246
1690657200000,0.010948443032029895
1690660800000,0.014342407347788369
1690664400000,0.021842765237136557
1690668000000,0.026619727750310688
1690671600000,0.031361322946111166
1690675200000,0.0345326003445023
1690678800000,0.030015432601118504
1690682400000,0.02740445380154059
1690686000000,0.02695752953045485
1690689600000,0.026956895281544015
1690693200000,0.02487421213655445
1690696800000,0.023333124824897723
1690700400000,0.015966893373946172
1690704000000,0.012847065810930881
1690707600000,0.004592122083732825
1690711200000,0.003791057682632807
1690714800000,0.003211823976812813
1690718400000,0.008513725313974227
1690722000000,0.005592176971267138
1690725600000,0.00818338185426275
1690729200000,0.013494883096303381
1690732800000,0.015440527344215648
1690736400000,0.021606664367208598
1690740000000,0.024380903102379926
1690743600000,0.032733561293872566
1690747200000,0.031036319082223
1691182800000,0.00036763708281292663
1691186400000,2.9429234886351257e-05
1691190000000,-0.0018291071319763675
1691193600000,-0.00015567056438311848
1691197200000,-0.00037720283218297133
1691200800000,-0.004417076728273583
1691204400000,-0.008815035620164075
1691208000000,-0.010409474366401066
1691211600000,-0.014871666769996966
1691215200000,-0.01577055934159623
1691218800000,-0.014802445114657333
1691222400000,-0.015849133389223377
1691226000000,-0.01573553256226862
1691229600000,-0.014735308793216814
1691233200000,-0.015206714042362873
1691236800000,-0.008120236090914348
1691240400000,-0.0034861998658419486
1691244000000,-0.006336000594822071
1691247600000,-0.009177584728179066
1691251200000,-0.014844023608801575
1691254800000,-0.015127780675610884
1691258400000,-0.014552630028963912
1691262000000,-0.013041580226242995
1691265600000,-0.012360314181532429
1691269200000,-0.00999548527062015
1691272800000,-0.011907654306808083
1691276400000,-0.013735822533746672
1691280000000,-0.01069008141067806
1691283600000,-0.007868596506324748
1691287200000,-0.006489479268806008
1691290800000,-0.007569858495581005
1691294400000,-0.012117529998684222
1691298000000,-0.02046117810292666
1691301600000,-0.022635820877559287
1691305200000,-0.02313124632859638
1691308800000,-0.021838529160182665
1691312400000,-0.018376616056355134
1691316000000,-0.014359545458102533
1691319600000,-0.011171420901043292
1691323200000,-0.0077694323402616875
1691326800000,-0.01122954044642032
1691330400000,-0.011598796634504017
1691334000000,-0.014063029051904463
1691337600000,-0.015290404546790147
1691341200000,-0.013831077480467467
1691344800000,-0.009452918872699036
1691348400000,-0.007140378208093367
1691352000000,-0.0058643534279547846
